Date Time, CO(ppm), NO2(ppm), O3(ppm),Unnamed: 0,Unnamed: 0.1,timestamp,temp_c,hum_prcnt,press_hpa,ozone_ppm,ozone_volt_mv,co_ppm,co_mv,no2_ppb,no2_mv,tvoc_ppb,mc2p5_ugpm3,mc1p0_ugpm3,mc4p0_ugpm3,mc10p0_ugpm3,nc0p5_npcm3,nc1p0_npcm3,nc2p5_npcm3,nc4p0_npcm3,nc10p0_npcm3,typ_pm_um,x_g,y_g,z_g,x_raw,y_raw,z_raw,eq_db,onesmin_db,onesmax_db,lux_lx,uv_mwpm2,batt_volt,batt_prcnt,si1133_int,lis3dh_int,sgpc3_int,batt_int,speco3_int,sps30_int,sps30pre_int,mic4514_int,mic4514pre_int,mic_int,bme280_int,leds_on,code_version,receivedTimestamp,lat,lon,acc,co-ug,no2-ug,o3-ug,co-mg,bc-proxy,ldsa-proxy,newaqi,dosage-male-walking-low,dosage-male-walking-high,dosage-female-walking-low,dosage-female-walking-high,accbin
2021-12-06 11:14:00,8.57,0.077,,351510.0,351510.0,1638769446429.0,36.4,32.396,947.254,0.0,4749.0,418.0,1674.0,2196.0,1119.0,0.0,46.655,44.095,46.676,46.68,309.075,351.079,351.914,352.049,352.125,0.564,0.08,0.016,0.048,1280.0,256.0,768.0,74.198,70.059,79.474,0.0,0.0,4034.0,89.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638769446671.0,17.446,78.351,0.9,291.052,69.774,42.828,0.291,1.671,0.0,96.7,12.877,32.192,11.197,27.993,0.0
2021-12-06 11:30:00,2.37,0.077,,351574.0,351574.0,1638770453889.0,37.89,26.747,950.553,0.0,5745.0,380.0,1570.0,2192.0,1111.0,0.0,40.002,37.219,40.522,40.626,259.418,295.644,297.001,297.247,297.329,0.61,0.032,0.0,-0.112,512.0,0.0,63744.0,75.102,68.657,81.425,0.0,0.0,4076.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638770454496.0,17.446,78.351,0.9,254.446,69.591,42.238,0.254,1.624,0.0,90.0,11.04,27.601,9.6,24.001,0.0
2021-12-06 11:38:00,0.0,0.113,,351604.0,351604.0,1638770935851.0,40.12,23.875,951.098,0.0,6770.0,408.0,1640.0,2271.0,1135.0,0.0,8.153,7.634,8.219,8.232,53.33,60.696,60.921,60.96,60.976,0.593,-0.032,0.0,-0.096,65024.0,0.0,64000.0,73.14,66.519,79.748,0.0,0.0,4065.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638770935575.0,17.446,78.351,0.9,273.049,72.097,41.221,0.273,1.031,0.0,76.3,2.25,5.626,1.957,4.892,0.0
2021-12-06 11:50:00,3.4,0.11900000000000001,,351647.0,351647.0,1638771604948.0,39.93,25.701,952.888,0.0,6022.0,394.0,1612.0,2185.0,1107.0,0.0,27.156,25.67,27.165,27.166,179.941,204.388,204.869,204.947,204.991,0.549,-0.016,0.016,-0.096,65280.0,256.0,64000.0,75.631,70.737,78.456,0.0,0.0,4007.0,86.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638771604305.0,17.446,78.351,0.9,263.704,69.364,41.27,0.264,1.477,0.0,77.2,7.495,18.738,6.517,16.294,0.0
2021-12-06 11:55:00,0.0,0.106,,351671.0,351671.0,1638771956823.0,39.93,24.714,953.023,0.0,4123.0,460.0,1797.0,2335.0,1155.0,0.0,16.114,15.238,16.114,16.114,106.83,121.335,121.614,121.659,121.685,0.532,0.016,0.016,-0.112,256.0,256.0,63744.0,74.745,70.322,78.89,0.0,0.0,4037.0,89.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638771955667.0,17.446,78.351,0.9,315.588,74.154,41.293,0.316,1.291,0.0,77.0,4.447,11.119,3.867,9.668,0.0
2021-12-06 12:17:00,0.0,0.121,,351746.0,351746.0,1638773222127.0,39.18,23.763,947.759,0.0,2630.0,385.0,1580.0,2085.0,1085.0,0.0,26.535,24.167,27.328,27.487,167.12,191.34,192.81,193.09,193.159,0.596,0.016,-0.048,-0.16,256.0,64768.0,62976.0,76.12,71.081,80.219,0.0,0.0,4059.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638773221184.0,17.446,78.351,0.9,254.955,66.14,41.681,0.255,1.42,0.0,76.5,7.324,18.309,6.369,15.921,0.0
2021-12-06 12:34:00,2.48,0.092,,351816.0,351816.0,1638774279624.0,39.56,22.72,947.066,0.0,6074.0,392.0,1593.0,2003.0,1062.0,0.0,29.115,27.533,29.115,29.115,193.027,219.234,219.739,219.82,219.867,0.535,-0.032,0.08,-0.016,65024.0,1280.0,65280.0,74.201,70.894,83.787,0.0,0.0,4068.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638774277015.0,17.446,78.351,0.9,259.37,63.507,41.521,0.259,1.444,0.0,79.1,8.036,20.09,6.988,17.469,0.0
2021-12-06 12:57:00,2.23,0.107,,351904.0,351904.0,1638775633256.0,39.61,22.14,947.765,0.0,3033.0,394.0,1601.0,2075.0,1081.0,0.0,11.311,10.27,11.675,11.748,70.94,81.275,81.935,82.061,82.092,0.628,0.048,0.016,0.08,768.0,65280.0,1280.0,74.328,70.494,78.007,0.0,0.0,4061.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638775631208.0,17.446,78.351,0.9,260.384,65.804,41.511,0.26,1.089,0.0,71.7,3.122,7.804,2.715,6.786,0.0
2021-12-06 13:21:00,8.55,0.12,,351997.0,351997.0,1638777078216.0,39.24,21.287,952.001,0.0,0.0,433.0,1719.0,2075.0,1076.0,0.0,17.117,16.187,17.117,17.117,113.481,128.888,129.184,129.232,129.259,0.537,0.048,0.032,-0.048,768.0,512.0,64768.0,75.536,71.208,79.914,0.0,0.0,4037.0,90.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638777073419.0,17.446,78.351,0.9,290.949,65.794,41.711,0.291,1.235,0.0,71.7,4.724,11.811,4.108,10.27,0.0
2021-12-06 13:38:00,0.0,0.1,,352064.0,352064.0,1638778125690.0,38.28,20.788,956.246,0.0,551.0,444.0,1741.0,1982.0,1055.0,0.0,22.918,21.672,22.918,22.918,151.938,172.566,172.963,173.027,173.064,0.542,0.016,-0.016,-0.016,256.0,65280.0,65280.0,73.992,70.971,78.319,0.0,0.0,4045.0,90.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638778120555.0,17.446,78.351,0.9,299.71,62.808,42.19,0.3,1.308,0.0,70.8,6.325,15.813,5.5,13.751,0.0
2021-12-06 14:50:00,,0.129,0.0,352117.0,352117.0,1638782432618.0,41.13,20.865,956.084,0.0,3440.0,409.0,1644.0,3857.0,1575.0,0.0,25.082,19.96,28.299,28.943,130.572,154.508,159.043,159.948,160.098,0.656,0.0,0.0,-0.112,0.0,0.0,63744.0,70.457,65.147,84.0,0.0,0.0,4032.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638782424582.0,17.364,78.558,3.6,270.458,122.821,40.801,0.27,1.893,0.0,92.2,6.923,17.307,6.02,15.049,0.0
2021-12-06 15:08:00,,0.083,0.0,352185.0,352185.0,1638783491933.0,40.48,23.247,953.855,46.0,-924.0,479.0,1843.0,3450.0,1469.0,0.0,18.533,17.071,18.922,19.0,118.55,135.396,136.213,136.365,136.408,0.594,0.08,0.032,0.064,1280.0,512.0,1024.0,72.795,66.784,79.067,0.0,0.0,4020.0,89.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638783483104.0,17.364,78.558,3.6,329.121,109.82,120.894,0.329,1.622,21.583,88.4,5.115,12.788,4.448,11.12,0.0
2021-12-06 15:29:00,,0.168,0.0,352262.0,352262.0,1638784750540.0,40.83,21.055,955.423,0.0,2142.0,460.0,1781.0,2428.0,1185.0,0.0,95.214,90.04,95.214,95.214,631.245,716.948,718.598,718.863,719.015,0.517,0.0,-0.032,-0.08,0.0,65024.0,64256.0,72.386,69.135,76.377,0.0,0.0,4007.0,87.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638784740799.0,17.364,78.558,3.6,311.614,77.094,40.943,0.312,2.329,0.0,151.6,26.279,65.698,22.851,57.129,0.0
2021-12-06 15:40:00,,0.168,0.0,352308.5,352308.5,1638785442364.5,39.62,20.645,954.79,0.0,1992.5,441.0,1734.0,2360.0,1160.0,0.0,95.173,89.951,95.216,95.225,630.491,716.175,717.879,718.155,718.309,0.516,-0.016,0.0,-0.072,32512.0,32768.0,64384.0,73.068,69.917,78.089,0.0,0.0,3995.5,86.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638785431469.0,17.364,78.558,3.6,296.556,74.908,41.541,0.297,2.254,0.0,151.6,26.268,65.669,22.842,57.104,0.0
2021-12-06 15:41:00,,0.16899999999999998,0.0,352313.0,352313.0,1638785489068.0,39.61,20.493,954.795,0.0,1540.0,669.0,2376.0,2771.0,1281.0,0.0,114.567,210.062,114.593,114.593,1472.682,1672.627,1676.476,1677.093,1677.449,0.489,0.048,-0.048,-0.064,768.0,64768.0,64512.0,71.865,69.703,75.307,0.0,0.0,4002.0,86.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638785477598.0,17.364,78.558,3.6,478.965,88.059,41.55,0.479,2.577,0.0,152.2,31.62,79.051,27.496,68.74,0.0
2021-12-06 15:42:00,,0.287,0.0,352317.5,352317.5,1638785535674.5,39.705,21.359,954.832,0.0,1471.5,585.0,2141.5,2646.0,1243.5,0.0,165.466,156.426,165.507,165.515,1096.535,1245.49,1248.41,1248.88,1249.147,0.527,-0.008,-0.008,0.048,32640.0,32640.0,33536.0,74.233,70.868,76.484,0.0,0.0,3997.5,86.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638785524204.5,17.364,78.558,3.6,412.508,84.068,41.483,0.413,2.837,0.0,153.7,45.669,114.171,39.712,99.279,0.0
2021-12-06 15:50:00,,0.16899999999999998,0.0,352350.0,352350.0,1638786016765.0,40.08,19.385,954.141,0.0,2478.0,432.0,1703.0,2160.0,1104.0,0.0,39.116,36.976,39.129,39.131,259.188,294.402,295.096,295.208,295.271,0.551,0.032,0.048,-0.032,512.0,768.0,65024.0,73.246,70.363,76.034,0.0,0.0,3994.0,86.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638786006172.0,17.364,78.558,3.6,287.913,68.497,41.348,0.288,1.651,0.0,89.1,10.796,26.99,9.388,23.47,0.0
2021-12-06 15:53:00,,1.014,0.0,352364.5,352364.5,1638786215659.5,39.975,19.121,953.104,0.0,2658.5,431.5,1716.0,2242.5,1131.0,0.0,71.073,67.211,71.074,71.074,471.193,535.168,536.399,536.597,536.711,0.514,-0.016,-0.008,-0.064,32512.0,32640.0,64512.0,73.931,69.493,77.961,0.0,0.0,3986.0,85.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638786204275.0,17.364,78.558,3.6,287.303,71.133,41.405,0.287,2.024,0.0,141.1,19.616,49.041,17.058,42.644,0.0
2021-12-06 15:54:00,,0.306,0.0,352370.5,352370.5,1638786277959.5,39.96,18.651,952.321,0.0,2830.5,483.5,1855.0,2267.0,1132.5,0.0,139.249,131.682,139.249,139.249,923.184,1048.524,1050.937,1051.324,1051.547,0.465,0.08,0.016,0.112,1280.0,256.0,1792.0,75.747,71.969,79.288,0.0,0.0,3978.5,85.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638786265993.0,17.364,78.558,3.6,328.487,71.912,41.424,0.328,2.403,0.0,133.0,38.433,96.082,33.42,83.55,0.0
2021-12-06 15:55:00,,0.153,0.0,352375.0,352375.0,1638786324467.0,39.99,18.798,952.377,0.0,2321.0,472.0,1826.0,2278.0,1137.0,0.0,85.872,81.206,85.872,85.872,569.307,646.601,648.089,648.328,648.465,0.492,0.016,-0.016,0.0,256.0,65280.0,0.0,73.968,71.509,77.25,0.0,0.0,3975.0,85.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638786312489.0,17.364,78.558,3.6,319.409,72.266,41.405,0.319,2.165,0.0,151.3,23.701,59.252,20.609,51.523,0.0
2021-12-06 16:05:00,,0.129,0.0,352413.0,352413.0,1638786948690.0,40.27,20.116,951.699,0.0,1595.0,661.0,2359.0,2835.0,1299.0,0.0,80.732,76.345,80.732,80.732,535.231,607.899,609.297,609.522,609.651,0.492,0.0,0.048,0.064,0.0,768.0,1024.0,73.818,69.278,76.865,0.0,0.0,3969.0,84.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638786937284.0,17.364,78.558,3.6,471.891,90.105,41.238,0.472,2.353,0.0,151.1,22.282,55.705,19.376,48.439,0.0
2021-12-06 16:06:00,,0.158,0.0,352417.5,352417.5,1638786994999.5,40.345,19.878,951.529,0.0,2090.5,655.0,2336.0,2853.0,1297.5,0.0,67.635,63.96,67.635,67.635,448.403,509.282,510.454,510.642,510.75,0.478,-0.016,0.032,-0.008,65280.0,512.0,32640.0,74.121,69.593,78.059,0.0,0.0,3971.0,84.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638786982627.0,17.364,78.558,3.6,466.821,90.679,41.207,0.467,2.233,0.0,134.3,18.667,46.668,16.232,40.581,0.0
2021-12-06 16:07:00,,0.198,0.0,352422.5,352422.5,1638787057011.0,40.415,18.949,951.56,0.0,2694.0,582.5,2132.0,2642.5,1243.0,0.0,48.115,45.501,48.115,48.115,318.992,362.301,363.135,363.269,363.346,0.517,0.0,0.016,0.04,32768.0,256.0,33408.0,73.662,71.018,77.518,0.0,0.0,3966.0,84.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638787044628.5,17.364,78.558,3.6,407.835,83.933,41.195,0.408,1.921,0.0,104.05,13.28,33.2,11.548,28.869,0.0
2021-12-06 16:15:00,,0.121,0.0,352456.0,352456.0,1638787546675.0,39.72,18.838,951.39,0.0,1971.0,508.0,1928.0,2275.0,1138.0,0.0,105.786,100.038,105.786,105.786,701.334,796.553,798.386,798.68,798.849,0.504,-0.048,-0.048,0.08,64768.0,64768.0,1280.0,73.493,68.709,79.191,0.0,0.0,3956.0,84.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638787535516.0,17.364,78.558,3.6,348.396,72.169,41.536,0.348,2.301,0.0,151.9,29.197,72.992,25.389,63.472,0.0
2021-12-06 16:18:00,,0.23,0.0,352468.0,352468.0,1638787710973.0,39.84,18.157,950.273,0.0,2364.0,489.0,1870.0,2203.0,1116.0,0.0,52.345,49.501,52.345,52.345,347.035,394.151,395.058,395.203,395.287,0.534,0.0,-0.016,0.0,768.0,64256.0,0.0,76.335,72.734,80.444,0.0,0.0,3958.0,84.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638787699583.0,17.364,78.558,3.6,332.465,69.858,41.494,0.332,1.82,0.0,103.6,14.447,36.118,12.563,31.407,0.0
2021-12-06 16:19:00,,0.168,0.0,352472.5,352472.5,1638787757756.5,39.74,17.882,950.795,0.0,2402.5,443.5,1741.5,2190.5,1117.0,0.0,41.473,39.213,41.479,41.48,274.89,312.223,312.95,313.066,313.133,0.545,-0.016,-0.032,0.008,32512.0,65024.0,32896.0,74.677,70.63,81.642,0.0,0.0,3959.0,84.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638787745020.0,17.364,78.558,3.6,295.812,69.455,41.549,0.296,1.681,0.0,91.5,11.447,28.617,9.954,24.884,0.0
2021-12-06 16:20:00,,0.187,0.0,352478.5,352478.5,1638787819668.5,39.555,18.134,950.935,0.0,3445.5,649.5,2321.0,2740.5,1265.0,0.0,39.186,37.054,39.188,39.188,259.771,295.044,295.725,295.834,295.897,0.545,-0.008,-0.024,0.048,32640.0,32384.0,768.0,75.079,69.056,83.121,0.0,0.0,3954.0,84.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638787806902.0,17.364,78.558,3.6,461.08,87.057,41.633,0.461,1.807,0.0,91.1,10.815,27.038,9.405,23.512,0.0
2021-12-06 16:30:00,,0.124,0.0,352519.0,352519.0,1638788448864.0,39.81,18.765,949.405,0.0,3277.0,443.0,1743.0,2182.0,1109.0,0.0,119.427,112.937,119.427,119.427,791.768,899.266,901.335,901.667,901.859,0.498,-0.064,-0.128,-0.032,64512.0,63488.0,65024.0,76.415,73.48,81.731,0.0,0.0,3942.0,83.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638788436955.0,17.364,78.558,3.6,296.24,69.193,41.494,0.296,2.349,0.0,152.3,32.962,82.405,28.662,71.656,0.0
2021-12-06 16:31:00,,0.11599999999999999,0.0,352523.5,352523.5,1638788495467.0,39.765,18.668,949.152,0.0,2315.5,438.5,1730.5,2163.5,1106.0,0.0,79.685,75.352,79.688,79.689,528.26,599.987,601.371,601.594,601.721,0.535,-0.024,-0.04,0.032,32384.0,64896.0,33280.0,74.858,69.284,81.824,0.0,0.0,3939.0,83.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638788482277.0,17.364,78.558,3.6,292.563,68.6,41.518,0.293,2.059,0.0,151.1,21.993,54.983,19.124,47.811,0.0
2021-12-06 16:32:00,,0.094,0.0,352529.5,352529.5,1638788557575.0,39.855,18.805,948.411,0.0,2035.0,438.0,1730.0,2139.0,1100.5,0.0,69.788,65.995,69.788,69.788,462.672,525.489,526.698,526.892,527.004,0.513,0.024,-0.008,-0.072,384.0,32640.0,64384.0,75.053,68.363,79.76,0.0,0.0,3948.5,83.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638788544375.5,17.364,78.558,3.6,292.255,67.817,41.471,0.292,1.953,0.0,127.15,19.261,48.153,16.749,41.873,0.0
2021-12-08 18:29:00,62.83,0.023,,353733.5,353733.5,1638968378295.0,26.405,53.302,946.006,237.5,-4739.5,445.0,1745.5,6180.0,2232.5,0.0,20.11,17.208,21.658,21.968,116.135,134.89,137.212,137.67,137.755,0.645,-0.024,0.008,0.04,65152.0,128.0,640.0,56.256,41.855,64.342,0.0,0.0,3909.0,79.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638968247802.0,17.445,78.35,13.371,337.594,197.446,459.375,0.338,1.589,22.171,159.65,5.55,13.876,4.826,12.066,1.0
2021-12-08 18:31:00,27.52,0.006,,353736.0,353736.0,1638968486677.0,27.28,51.169,946.078,57.0,-1131.0,394.0,1610.0,3946.0,1605.0,0.0,13.392,12.029,13.936,14.045,82.75,95.035,95.96,96.138,96.178,0.641,-0.032,-0.016,0.16,65024.0,65280.0,2560.0,52.505,46.84,63.355,0.0,0.0,3917.0,79.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638968356464.0,17.445,78.35,13.417,294.283,125.938,145.742,0.294,1.292,20.849,106.9,3.696,9.241,3.214,8.035,1.0
2021-12-08 18:36:00,0.0,0.013999999999999999,,353746.0,353746.0,1638968774101.0,29.03,47.585,946.084,0.0,1624.0,761.0,2635.0,5217.0,1955.0,0.0,3175.126,2839.414,3314.777,3342.706,19499.721,22416.689,22649.717,22694.785,22704.617,0.599,-0.016,0.0,0.08,65280.0,0.0,1280.0,54.242,53.205,57.184,0.0,0.0,3890.0,79.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638968643669.0,17.445,78.35,13.417,583.839,166.579,46.053,0.584,8.422,0.0,244.8,876.335,2190.837,762.03,1905.076,1.0
2021-12-08 18:39:00,33.59,0.02,,353756.0,353756.0,1638968971566.0,29.94,45.44,946.174,0.0,2832.0,471.0,1823.0,3292.0,1423.0,0.0,127.394,120.471,127.394,127.394,844.588,959.257,961.464,961.818,962.022,0.492,0.048,0.032,-0.016,768.0,512.0,65280.0,53.26,50.831,59.542,0.0,0.0,3902.0,78.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638968840907.0,17.445,78.35,13.417,349.141,104.959,45.661,0.349,2.515,0.0,152.6,35.161,87.902,30.575,76.436,1.0
2021-12-08 18:44:00,23.06,0.009000000000000001,,353769.0,353769.0,1638969274453.0,30.83,43.9,946.224,0.0,3047.0,476.0,1829.0,3117.0,1371.0,0.0,42.391,40.088,42.391,42.391,281.043,319.2,319.935,320.052,320.12,0.491,0.0,-0.016,0.032,0.0,65280.0,512.0,52.17,51.916,52.577,0.0,0.0,3892.0,78.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638969143646.0,17.445,78.35,13.417,351.238,99.347,45.265,0.351,1.757,0.0,92.4,11.7,29.25,10.174,25.435,1.0
2021-12-08 18:48:00,19.74,0.006999999999999999,,353780.0,353780.0,1638969515229.0,31.38,42.816,946.276,0.0,3232.0,673.0,2389.0,4053.0,1634.0,0.0,522.031,493.664,522.031,522.031,3460.926,3930.812,3939.857,3941.308,3942.144,0.477,0.0,-0.048,-0.032,0.0,64768.0,65024.0,50.79,50.368,51.519,0.0,0.0,3900.0,78.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638969384376.0,17.445,78.35,13.417,507.663,129.289,45.023,0.508,4.397,0.0,164.5,144.081,360.202,125.288,313.219,1.0
2021-12-08 18:54:00,16.68,0.006999999999999999,,353795.0,353795.0,1638969859425.0,31.98,41.881,946.312,0.0,3262.0,647.0,2308.0,3782.0,1564.0,0.0,188.913,178.647,188.913,188.913,1252.439,1422.481,1425.754,1426.28,1426.582,0.465,0.0,-0.016,0.016,0.0,65280.0,256.0,50.305,49.707,51.552,0.0,0.0,3888.0,78.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638969728460.0,17.445,78.35,13.417,485.661,120.61,44.753,0.486,3.12,0.0,154.4,52.14,130.35,45.339,113.348,1.0
2021-12-08 18:59:00,11.97,0.01,,353808.0,353808.0,1638970165502.0,32.38,41.286,946.353,0.0,3115.0,621.0,2246.0,3642.0,1519.0,0.0,110.244,104.253,110.244,110.244,730.885,830.116,832.026,832.333,832.509,0.449,-0.016,-0.016,0.096,65280.0,65280.0,1536.0,50.639,50.214,51.141,0.0,0.0,3893.0,77.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638970034305.0,17.445,78.35,13.417,464.081,116.125,44.572,0.464,2.603,0.0,152.0,30.427,76.068,26.458,66.146,1.0
2021-12-08 19:02:00,9.78,0.01,,353818.0,353818.0,1638970358736.0,32.6,40.946,946.4,0.0,2937.0,595.0,2168.0,3539.0,1493.0,0.0,83.298,78.771,83.298,83.298,552.241,627.218,628.661,628.893,629.026,0.45,0.016,0.016,0.064,256.0,256.0,1024.0,51.191,50.112,55.822,0.0,0.0,3895.0,77.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638970227204.0,17.445,78.35,13.417,442.832,112.826,44.474,0.443,2.359,0.0,151.2,22.99,57.475,19.991,49.979,1.0
2021-12-08 19:06:00,7.1,0.012,,353829.0,353829.0,1638970587218.0,32.82,40.42,946.441,0.0,2776.0,567.0,2085.0,3414.0,1451.0,0.0,53.802,50.878,53.802,53.802,356.691,405.118,406.05,406.2,406.286,0.459,0.0,0.016,0.0,0.0,256.0,0.0,51.72,51.239,52.294,0.0,0.0,3873.0,77.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638970455743.0,17.445,78.35,13.417,419.801,108.821,44.379,0.42,2.029,0.0,106.6,14.849,37.123,12.912,32.281,1.0
2021-12-08 19:12:00,4.24,0.016,,353842.0,353842.0,1638970922052.0,33.11,39.874,946.531,0.0,2629.0,528.0,1983.0,3260.0,1415.0,0.0,32.816,31.032,32.816,32.816,217.559,247.097,247.666,247.757,247.809,0.472,-0.016,0.0,0.0,65280.0,0.0,0.0,51.931,51.602,52.358,0.0,0.0,3872.0,77.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638970790215.0,17.445,78.35,13.417,387.911,103.889,44.251,0.388,1.707,0.0,86.3,9.057,22.643,7.876,19.689,1.0
2021-12-08 19:17:00,2.54,0.018000000000000002,,353859.0,353859.0,1638971267744.0,33.39,39.289,946.642,0.0,2583.0,493.0,1879.0,3125.0,1372.0,0.0,24.458,23.128,24.458,24.458,162.147,184.161,184.585,184.653,184.692,0.458,-0.064,-0.032,0.016,64512.0,65024.0,256.0,51.688,51.273,53.217,0.0,0.0,3874.0,77.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638971135848.0,17.445,78.35,13.417,359.19,99.564,44.129,0.359,1.533,0.0,84.9,6.75,16.876,5.87,14.675,1.0
2021-12-08 19:21:00,1.78,0.016,,353870.0,353870.0,1638971515923.0,33.58,38.845,946.698,0.0,2605.0,474.0,1828.0,3028.0,1346.0,0.0,19.566,18.503,19.566,19.566,129.717,147.329,147.668,147.722,147.753,0.485,-0.064,0.016,0.0,64512.0,256.0,0.0,51.876,51.417,52.231,0.0,0.0,3889.0,76.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638971383859.0,17.445,78.35,13.417,343.458,96.456,44.047,0.343,1.412,0.0,84.0,5.4,13.501,4.696,11.74,1.0
2021-12-08 19:27:00,0.96,0.019,,353881.0,353881.0,1638971830078.0,33.78,38.477,946.773,0.0,2550.0,462.0,1794.0,2967.0,1333.0,0.0,16.33,15.443,16.33,16.33,108.267,122.966,123.249,123.294,123.32,0.507,-0.032,0.0,-0.16,65024.0,0.0,62976.0,51.423,50.954,52.033,0.0,0.0,3864.0,76.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638971697893.0,17.445,78.35,13.417,333.4,94.5,43.958,0.333,1.325,0.0,83.3,4.507,11.268,3.919,9.798,1.0
