Date Time, CO(ppm), NO2(ppm), O3(ppm),Unnamed: 0,Unnamed: 0.1,timestamp,temp_c,hum_prcnt,press_hpa,ozone_ppm,ozone_volt_mv,co_ppm,co_mv,no2_ppb,no2_mv,tvoc_ppb,mc2p5_ugpm3,mc1p0_ugpm3,mc4p0_ugpm3,mc10p0_ugpm3,nc0p5_npcm3,nc1p0_npcm3,nc2p5_npcm3,nc4p0_npcm3,nc10p0_npcm3,typ_pm_um,x_g,y_g,z_g,x_raw,y_raw,z_raw,eq_db,onesmin_db,onesmax_db,lux_lx,uv_mwpm2,batt_volt,batt_prcnt,si1133_int,lis3dh_int,sgpc3_int,batt_int,speco3_int,sps30_int,sps30pre_int,mic4514_int,mic4514pre_int,mic_int,bme280_int,leds_on,code_version,receivedTimestamp,lat,lon,acc,co-ug,no2-ug,o3-ug,co-mg,bc-proxy,ldsa-proxy,newaqi,dosage-male-walking-low,dosage-male-walking-high,dosage-female-walking-low,dosage-female-walking-high,accbin
2021-12-09 21:00:00,0.58,0.019,,357109.0,357109.0,1639063835133.0,34.98,31.582,949.105,1.0,-29.0,391.0,1594.0,1885.0,1033.0,0.0,47.428,44.211,47.975,48.084,307.691,351.243,352.795,353.085,353.2,0.59,0.016,-0.032,0.064,256.0,65024.0,1024.0,51.339,51.148,51.479,0.0,0.0,3728.0,63.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639063836873.0,17.445,78.35,11.595,269.291,59.807,45.274,0.269,1.536,24.794,97.4,13.09,32.725,11.383,28.457,1.0
2021-12-09 21:01:00,0.64,0.02,,357113.5,357113.5,1639063881833.5,34.965,31.612,949.137,1.0,-12.0,392.0,1596.0,1906.5,1033.0,0.0,47.648,44.623,48.021,48.096,311.073,354.761,356.096,356.342,356.452,0.571,0.032,-0.024,-0.024,512.0,65152.0,65152.0,51.313,51.012,51.45,0.0,0.0,3725.0,63.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639063882612.0,17.445,78.35,12.006,270.128,60.495,45.281,0.27,1.546,12.19,97.65,13.151,32.877,11.436,28.589,1.0
2021-12-09 21:02:00,0.65,0.019,,357119.5,357119.5,1639063943953.0,34.94,31.611,949.151,8.0,-160.0,389.0,1592.5,1905.0,1029.5,0.0,47.272,44.569,47.387,47.41,311.443,354.691,355.692,355.869,355.969,0.553,0.008,-0.032,-0.032,128.0,65024.0,65024.0,51.364,51.049,51.451,0.0,0.0,3715.5,63.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639063944737.0,17.445,78.35,12.129,267.736,60.447,57.442,0.268,1.541,23.506,97.25,13.047,32.618,11.345,28.363,1.0
2021-12-09 21:03:00,0.72,0.02,,357125.5,357125.5,1639064005864.5,34.915,31.627,949.136,7.0,-139.5,390.5,1592.0,1896.0,1028.5,0.0,45.852,43.122,46.056,46.097,301.058,343.042,344.13,344.326,344.426,0.567,-0.016,-0.016,0.048,32512.0,65280.0,768.0,51.477,51.096,51.776,0.0,0.0,3723.0,63.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639064006652.0,17.445,78.35,12.006,268.965,60.159,55.718,0.269,1.523,23.358,95.85,12.655,31.638,11.004,27.511,1.0
2021-12-09 21:04:00,0.79,0.021,,357131.5,357131.5,1639064067875.0,34.895,31.681,949.074,5.0,-101.5,390.0,1594.5,1885.5,1029.0,0.0,48.665,45.747,48.899,48.946,319.337,363.904,365.081,365.294,365.4,0.564,-0.008,0.024,0.032,32640.0,384.0,512.0,51.841,51.37,52.359,0.0,0.0,3724.5,64.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639064068647.5,17.445,78.35,12.03,268.625,59.824,52.255,0.269,1.547,23.954,98.7,13.432,33.579,11.68,29.199,1.0
2021-12-09 21:05:00,0.76,0.02,,357137.5,357137.5,1639064129776.5,34.87,31.703,949.153,7.0,-141.0,389.5,1595.5,1883.5,1030.0,0.0,47.815,44.831,48.145,48.212,312.653,356.478,357.762,357.997,358.105,0.569,0.008,-0.008,-0.072,32896.0,32640.0,64384.0,51.765,51.448,52.233,0.0,0.0,3710.0,64.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639064130556.0,17.445,78.35,11.975,268.259,59.76,55.738,0.268,1.537,23.508,97.8,13.197,32.992,11.476,28.689,1.0
2021-12-09 21:06:00,0.76,0.02,,357143.5,357143.5,1639064191889.0,34.84,31.744,949.123,4.5,-95.5,389.5,1594.0,1899.5,1031.0,0.0,47.16,44.267,47.442,47.498,308.848,352.056,353.267,353.487,353.592,0.57,-0.032,-0.008,-0.048,65024.0,32640.0,64768.0,51.664,51.404,51.835,0.0,0.0,3716.5,63.5,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639064192685.5,17.445,78.35,11.828,268.312,60.272,51.413,0.268,1.536,23.808,97.15,13.016,32.54,11.318,28.296,1.0
2021-12-09 21:07:00,0.68,0.019,,357149.5,357149.5,1639064253803.5,34.825,31.767,949.139,7.5,-157.5,389.5,1597.0,1889.0,1029.0,0.0,47.789,44.994,47.959,47.993,314.252,357.994,359.074,359.267,359.369,0.568,-0.008,-0.008,0.0,32640.0,32640.0,0.0,51.705,51.338,52.04,0.0,0.0,3712.5,63.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639064255487.0,17.445,78.35,12.452,268.342,59.936,56.626,0.268,1.538,23.489,97.8,13.19,32.974,11.469,28.673,1.0
2021-12-09 21:08:00,0.66,0.02,,357155.5,357155.5,1639064315718.0,34.805,31.797,949.106,11.5,-231.5,389.5,1593.0,1894.5,1029.5,0.0,48.089,45.197,48.327,48.375,315.477,359.518,360.69,360.902,361.008,0.57,-0.064,0.0,0.04,64512.0,32768.0,640.0,52.201,51.525,52.727,0.0,0.0,3715.5,63.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639064316506.0,17.445,78.35,12.076,268.38,60.113,63.577,0.268,1.543,23.214,98.05,13.273,33.181,11.541,28.853,1.0
2021-12-09 21:09:00,0.59,0.019,,357161.5,357161.5,1639064377724.5,34.79,31.82,949.1,6.5,-121.5,391.0,1597.0,1892.5,1032.0,0.0,46.823,43.986,47.073,47.123,307.125,349.863,351.027,351.238,351.341,0.566,0.0,-0.024,-0.048,32768.0,65152.0,64768.0,52.072,51.815,52.403,0.0,0.0,3715.0,63.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639064378581.0,17.445,78.35,12.121,269.61,60.049,54.906,0.27,1.529,23.518,96.8,12.923,32.308,11.237,28.094,1.0
2021-12-09 21:10:00,0.57,0.02,,357167.5,357167.5,1639064439938.0,34.77,31.849,949.175,11.0,-218.0,388.0,1595.5,1890.5,1032.0,0.0,48.378,45.604,48.502,48.527,318.652,362.915,363.949,364.132,364.234,0.56,0.008,0.0,-0.064,32896.0,32768.0,64512.0,51.925,51.584,52.23,0.0,0.0,3710.5,63.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639064440782.0,17.445,78.35,11.813,267.246,59.985,62.725,0.267,1.543,23.251,98.4,13.352,33.381,11.611,29.027,1.0
2021-12-09 21:11:00,0.61,0.02,,357173.5,357173.5,1639064501843.0,34.755,31.878,949.143,5.0,-100.0,390.5,1591.5,1899.5,1031.5,0.0,47.783,44.829,48.089,48.151,312.711,356.499,357.751,357.98,358.087,0.576,-0.04,-0.016,-0.08,64896.0,32512.0,64256.0,51.809,51.502,52.057,0.0,0.0,3719.5,62.5,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639064502687.0,17.445,78.35,11.593,269.283,60.273,52.319,0.269,1.54,23.817,97.75,13.188,32.971,11.468,28.67,1.0
2021-12-09 21:12:00,0.58,0.019,,357179.5,357179.5,1639064563762.5,34.73,31.908,949.141,10.5,-214.5,388.0,1591.0,1892.5,1031.5,0.0,48.83,45.519,49.393,49.506,316.8,361.641,363.237,363.536,363.654,0.585,-0.024,0.0,0.008,32384.0,32768.0,32896.0,52.186,51.747,52.684,0.0,0.0,3710.5,62.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639064564638.0,17.445,78.35,11.308,267.321,60.049,61.875,0.267,1.548,23.332,98.8,13.477,33.693,11.719,29.298,1.0
2021-12-09 21:13:00,0.53,0.019,,357184.0,357184.0,1639064610267.0,34.73,31.92,949.129,14.0,-283.0,389.0,1593.0,1896.0,1028.0,0.0,48.232,45.188,48.594,48.667,315.061,359.279,360.611,360.855,360.966,0.575,-0.016,0.032,-0.112,65280.0,512.0,63744.0,52.188,51.854,52.709,0.0,0.0,3699.0,62.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639064611093.0,17.445,78.35,11.982,268.133,60.162,67.949,0.268,1.543,23.095,98.2,13.312,33.28,11.576,28.939,1.0
2021-12-09 21:14:00,0.56,0.02,,357188.5,357188.5,1639064656774.5,34.715,31.937,949.114,2.5,-42.0,390.0,1593.5,1881.5,1028.0,0.0,48.007,45.261,48.124,48.147,316.273,360.194,361.211,361.391,361.492,0.56,-0.032,0.032,0.032,65024.0,512.0,512.0,52.161,51.662,52.607,0.0,0.0,3706.5,62.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639064657614.0,17.445,78.35,11.825,268.957,59.698,47.998,0.269,1.535,24.211,98.0,13.25,33.125,11.522,28.804,1.0
2021-12-09 21:15:00,0.64,0.02,,357194.5,357194.5,1639064718787.0,34.695,31.959,949.149,12.5,-249.5,390.0,1590.5,1888.5,1027.5,0.0,47.85,45.178,47.911,47.924,315.856,359.613,360.557,360.722,360.821,0.565,0.024,0.008,-0.136,384.0,128.0,63360.0,53.035,52.355,53.521,0.0,0.0,3704.0,62.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639064719629.0,17.445,78.35,11.443,268.989,59.922,65.362,0.269,1.536,23.112,97.85,13.207,33.017,11.484,28.71,1.0
2021-12-09 21:16:00,0.64,0.021,,357200.0,357200.0,1639064780897.5,34.675,31.995,949.119,14.0,-286.0,389.0,1587.5,1890.5,1028.5,0.0,48.739,45.479,49.262,49.366,316.632,361.373,362.918,363.206,363.323,0.571,0.032,0.0,-0.024,512.0,0.0,65152.0,52.071,51.808,52.458,0.0,0.0,3707.0,62.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639064781749.5,17.445,78.35,12.133,268.231,59.986,67.974,0.268,1.545,23.124,98.75,13.452,33.63,11.697,29.243,1.0
2021-12-09 21:17:00,0.7,0.019,,357205.5,357205.5,1639064842808.0,34.67,32.007,949.144,16.5,-324.0,388.0,1586.5,1881.5,1027.0,0.0,49.091,45.795,49.629,49.736,318.802,363.871,365.44,365.733,365.851,0.586,-0.032,-0.016,-0.064,65024.0,65280.0,64512.0,52.259,51.757,53.079,0.0,0.0,3701.5,62.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639064844728.0,17.445,78.35,12.325,267.445,59.698,72.315,0.267,1.545,23.028,99.05,13.549,33.873,11.782,29.455,1.0
2021-12-09 21:18:00,0.64,0.018000000000000002,,357211.5,357211.5,1639064904914.5,34.66,32.006,949.192,12.0,-238.0,388.5,1587.0,1881.5,1023.5,0.0,49.72,46.919,49.806,49.823,327.961,373.436,374.444,374.621,374.724,0.547,-0.032,0.0,0.008,65024.0,0.0,32896.0,51.849,51.541,52.002,0.0,0.0,3706.0,62.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639064905740.0,17.445,78.35,11.901,267.849,59.698,64.51,0.268,1.551,23.312,99.75,13.723,34.307,11.933,29.832,1.0
2021-12-09 21:19:00,0.67,0.019,,357217.5,357217.5,1639064966826.0,34.64,32.053,949.209,11.5,-231.0,389.5,1594.0,1885.0,1028.5,0.0,48.907,46.039,49.087,49.123,321.532,366.298,367.412,367.611,367.716,0.563,-0.032,-0.016,-0.008,32256.0,65280.0,32640.0,52.722,51.793,53.311,0.0,0.0,3701.5,62.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639064967630.0,17.445,78.35,12.151,268.704,59.811,63.651,0.269,1.544,23.271,98.9,13.498,33.746,11.738,29.344,1.0
2021-12-09 21:20:00,0.66,0.017,,357223.5,357223.5,1639065029037.0,34.615,32.069,949.204,14.0,-272.0,389.5,1590.5,1873.0,1024.0,0.0,48.065,45.175,48.303,48.351,315.325,359.345,360.516,360.728,360.834,0.571,-0.04,0.008,-0.016,64896.0,128.0,32512.0,52.841,52.093,53.379,0.0,0.0,3703.5,62.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639065029875.5,17.445,78.35,12.591,268.732,59.427,68.002,0.269,1.531,23.009,98.1,13.266,33.165,11.536,28.839,1.0
2021-12-09 21:21:00,0.71,0.02,,357229.5,357229.5,1639065090849.0,34.595,32.106,949.216,15.0,-300.5,388.0,1591.5,1878.0,1024.0,0.0,49.456,46.501,49.685,49.73,324.629,369.916,371.1,371.314,371.422,0.574,-0.024,-0.032,-0.048,32384.0,65024.0,32000.0,52.353,52.102,52.743,0.0,0.0,3696.5,62.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639065091652.0,17.445,78.35,12.364,267.575,59.587,69.746,0.268,1.546,23.106,99.45,13.65,34.125,11.869,29.674,1.0
2021-12-09 21:22:00,0.62,0.019,,357235.5,357235.5,1639065152955.5,34.585,32.111,949.232,10.5,-204.0,389.5,1588.0,1867.5,1027.0,0.0,47.996,44.907,48.408,48.49,312.949,356.97,358.36,358.617,358.728,0.571,-0.024,-0.016,-0.064,65152.0,65280.0,64512.0,52.272,52.014,52.631,0.0,0.0,3694.5,62.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639065153742.0,17.445,78.35,12.226,268.786,59.251,61.941,0.269,1.527,23.182,98.0,13.247,33.117,11.519,28.797,1.0
2021-12-09 21:23:00,0.56,0.019,,357240.5,357240.5,1639065214876.0,34.57,32.146,949.22,10.5,-213.0,388.5,1587.0,1880.0,1021.5,0.0,48.606,45.491,49.011,49.093,317.053,361.629,363.022,363.28,363.392,0.586,-0.048,0.008,-0.08,64768.0,32896.0,64256.0,52.158,51.917,52.441,0.0,0.0,3698.0,62.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639065215673.0,17.445,78.35,11.691,268.027,59.651,61.948,0.268,1.538,23.31,98.6,13.415,33.538,11.665,29.164,1.0
2021-12-09 21:24:00,0.53,0.019,,357245.5,357245.5,1639065276878.5,34.555,32.181,949.22,8.5,-166.5,389.5,1590.0,1869.0,1025.0,0.0,48.964,46.079,49.157,49.195,321.777,366.6,367.73,367.933,368.039,0.562,-0.008,-0.016,0.056,32640.0,32512.0,896.0,52.666,52.159,53.158,0.0,0.0,3704.5,61.5,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639065277673.0,17.445,78.35,12.497,268.868,59.3,58.483,0.269,1.537,23.476,99.0,13.514,33.785,11.751,29.378,1.0
2021-12-09 21:25:00,0.52,0.02,,357251.5,357251.5,1639065338888.0,34.54,32.205,949.218,17.0,-335.5,388.0,1588.0,1874.5,1019.5,0.0,49.125,46.231,49.318,49.356,320.144,367.812,368.945,369.148,369.254,0.568,-0.024,0.008,-0.056,32384.0,32896.0,31872.0,53.127,52.834,53.574,0.0,0.0,3698.0,62.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639065339662.0,17.445,78.35,12.005,267.697,59.476,73.242,0.268,1.54,22.993,99.15,13.559,33.896,11.79,29.475,1.0
2021-12-09 21:26:00,0.42,0.017,,357257.5,357257.5,1639065400899.0,34.54,32.236,949.27,18.0,-359.5,387.0,1585.5,1869.0,1022.0,0.0,46.372,43.752,46.457,46.474,305.811,348.225,349.173,349.339,349.436,0.56,0.016,-0.008,-0.032,256.0,32640.0,32256.0,52.655,52.371,53.127,0.0,0.0,3695.0,61.5,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639065401688.0,17.445,78.35,11.422,266.927,59.3,74.976,0.267,1.51,22.676,96.35,12.799,31.996,11.129,27.823,1.0
2021-12-09 21:27:00,0.35,0.02,,357263.5,357263.5,1639065463012.5,34.535,32.235,949.237,14.5,-288.0,387.5,1585.0,1863.5,1021.0,0.0,48.664,45.576,49.043,49.119,317.72,362.339,363.701,363.952,364.063,0.577,-0.016,0.016,0.008,65280.0,256.0,32896.0,53.06,52.201,54.188,0.0,0.0,3692.5,61.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639065464669.0,17.445,78.35,11.422,267.328,59.124,68.904,0.267,1.531,23.018,98.65,13.431,33.578,11.679,29.198,1.0
2021-12-09 21:28:00,0.37,0.02,,357268.0,357268.0,1639065509411.0,34.52,32.234,949.271,18.0,-350.0,388.0,1587.0,1864.0,1026.0,0.0,49.889,46.994,50.047,50.079,328.282,373.939,375.041,375.238,375.344,0.559,0.016,0.0,-0.08,256.0,0.0,64256.0,52.418,52.253,52.645,0.0,0.0,3702.0,61.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639065510194.0,17.445,78.35,12.646,267.734,59.14,74.986,0.268,1.543,22.981,99.9,13.769,34.424,11.973,29.934,1.0
2021-12-09 21:29:00,0.32,0.019,,357272.5,357272.5,1639065555920.5,34.515,32.27,949.23,13.0,-261.0,387.0,1587.0,1849.5,1022.0,0.0,48.905,46.094,49.036,49.063,322.057,366.804,367.856,368.042,368.146,0.55,-0.032,-0.008,0.064,32256.0,32640.0,1024.0,54.204,52.356,62.777,0.0,0.0,3703.5,61.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639065556710.5,17.445,78.35,12.303,266.971,58.676,66.31,0.267,1.528,23.058,98.9,13.498,33.744,11.737,29.343,1.0
2021-12-09 21:31:00,0.36,0.019,,357282.0,357282.0,1639065695652.0,34.49,32.342,949.25,10.0,-196.0,388.0,1589.0,1871.0,1023.0,0.0,48.507,45.868,48.509,48.509,320.852,365.187,366.068,366.219,366.317,0.548,0.0,0.032,-0.192,0.0,512.0,62464.0,53.674,52.312,54.033,0.0,0.0,3687.0,61.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639065697596.0,17.445,78.35,12.226,267.853,59.365,61.114,0.268,1.532,23.266,98.5,13.388,33.47,11.642,29.104,1.0
2021-12-09 21:32:00,0.35,0.022000000000000002,,357285.5,357285.5,1639065742058.5,34.48,32.365,949.276,13.5,-271.5,389.0,1589.5,1869.5,1022.0,0.0,50.473,47.637,50.553,50.569,332.999,379.16,380.175,380.353,380.458,0.561,0.024,-0.016,0.008,33152.0,65280.0,128.0,53.183,52.578,53.723,0.0,0.0,3689.5,61.5,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639065742856.0,17.445,78.35,12.208,268.681,59.317,67.193,0.269,1.55,23.304,100.45,13.93,34.826,12.113,30.284,1.0
2021-12-09 21:33:00,0.28,0.02,,357291.5,357291.5,1639065803970.0,34.47,32.4,949.279,15.5,-309.5,388.0,1591.5,1855.0,1023.0,0.0,50.272,47.424,50.371,50.391,331.458,377.442,378.478,378.66,378.765,0.553,-0.016,0.0,0.0,65280.0,0.0,32768.0,52.793,52.382,53.387,0.0,0.0,3692.5,61.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639065804757.5,17.445,78.35,12.348,267.919,58.854,70.668,0.268,1.542,23.088,100.3,13.875,34.688,12.065,30.163,1.0
2021-12-09 21:35:00,0.34,0.019,,357300.667,357300.667,1639065922823.667,34.45,32.485,949.263,13.667,-266.0,387.0,1586.333,1853.333,1018.333,0.0,50.613,47.593,50.844,50.89,332.262,378.608,379.816,380.034,380.144,0.574,-0.005,-0.016,0.027,43605.333,65280.0,22272.0,55.113,52.615,66.394,0.0,0.0,3683.333,61.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639065924439.667,17.445,78.35,12.433,267.21,58.801,67.494,0.267,1.545,23.201,100.667,13.969,34.923,12.147,30.368,1.0
2021-12-09 21:36:00,0.32,0.02,,357307.5,357307.5,1639065990194.5,34.45,32.473,949.327,10.5,-204.5,389.0,1589.5,1863.5,1023.0,0.0,50.461,46.979,51.094,51.221,326.813,373.17,374.884,375.207,375.331,0.594,0.016,-0.024,0.088,256.0,32384.0,1408.0,54.19,52.875,58.456,0.0,0.0,3684.5,61.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639065990985.5,17.445,78.35,11.846,268.8,59.126,61.998,0.269,1.547,23.39,100.5,13.927,34.818,12.111,30.277,1.0
2021-12-09 21:37:00,0.29,0.018000000000000002,,357312.0,357312.0,1639066036508.0,34.44,32.509,949.327,18.0,-366.0,389.0,1588.0,1860.0,1020.0,0.0,51.644,48.058,52.311,52.444,334.263,381.713,383.492,383.827,383.954,0.568,0.08,-0.032,0.016,1280.0,65024.0,256.0,54.506,53.722,59.214,0.0,0.0,3687.0,61.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639066037307.0,17.445,78.35,11.678,268.839,59.015,75.018,0.269,1.557,23.123,102.2,14.254,35.634,12.394,30.986,1.0
2021-12-09 21:38:00,0.29,0.018000000000000002,,357318.0,357318.0,1639066114223.0,34.435,32.551,949.28,19.5,-387.5,387.5,1587.5,1860.0,1018.0,0.0,50.662,47.698,50.844,50.88,333.136,379.508,380.654,380.859,380.968,0.575,-0.016,-0.016,-0.032,65280.0,32512.0,32256.0,53.127,52.647,53.835,0.0,0.0,3690.0,61.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639066115368.0,17.445,78.35,12.236,267.682,59.015,77.623,0.268,1.547,23.011,101.05,13.983,34.957,12.159,30.397,1.0
2021-12-09 21:39:00,0.2,0.016,,357323.5,357323.5,1639066176027.5,34.42,32.635,949.299,19.5,-390.5,387.5,1584.5,1878.5,1019.5,0.0,51.384,48.142,51.768,51.845,335.663,382.77,384.187,384.447,384.564,0.575,-0.048,-0.016,0.008,64768.0,32512.0,128.0,54.095,53.137,57.388,0.0,0.0,3689.5,61.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639066176820.5,17.445,78.35,11.951,267.771,59.608,77.628,0.268,1.561,23.144,102.2,14.182,35.455,12.332,30.83,1.0
2021-12-09 21:40:00,0.23,0.019,,357329.5,357329.5,1639066238344.0,34.42,32.691,949.291,16.0,-313.5,388.0,1586.0,1871.0,1022.0,0.0,50.101,47.657,50.058,50.06,333.182,379.34,380.336,380.51,380.615,0.542,-0.008,-0.008,-0.08,128.0,32896.0,64256.0,54.415,53.215,58.575,0.0,0.0,3689.0,60.5,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639066239259.0,17.445,78.35,11.926,268.225,59.369,71.553,0.268,1.546,23.111,100.2,13.828,34.569,12.024,30.06,1.0
2021-12-09 21:41:00,0.18,0.018000000000000002,,357335.5,357335.5,1639066300255.5,34.415,32.683,949.258,17.0,-337.5,389.0,1589.5,1865.5,1025.5,0.0,50.874,47.834,51.109,51.157,333.932,380.517,381.737,381.957,382.068,0.571,-0.016,0.0,-0.064,65280.0,32768.0,64512.0,54.007,52.86,57.459,0.0,0.0,3686.0,60.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639066301188.0,17.445,78.35,11.866,269.021,59.193,73.291,0.269,1.551,23.111,101.0,14.041,35.103,12.21,30.524,1.0
2021-12-09 21:42:00,0.18,0.019,,357341.0,357341.0,1639066362167.0,34.41,32.696,949.267,16.0,-312.0,388.0,1589.0,1858.5,1024.0,0.0,50.283,47.351,50.454,50.489,330.735,376.757,377.883,378.085,378.192,0.564,0.0,0.016,-0.064,32768.0,256.0,64512.0,54.112,52.697,59.038,0.0,0.0,3676.5,60.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639066362960.0,17.445,78.35,12.365,268.235,58.969,71.558,0.268,1.543,23.089,100.3,13.878,34.695,12.068,30.17,1.0
2021-12-09 21:43:00,0.21,0.019,,357346.5,357346.5,1639066424101.0,34.405,32.744,949.267,11.5,-226.5,390.0,1591.5,1880.0,1027.0,0.0,52.056,48.653,52.548,52.646,338.922,386.684,388.249,388.539,388.662,0.577,-0.032,-0.016,-0.024,65024.0,65280.0,65152.0,54.167,52.982,58.005,0.0,0.0,3676.5,60.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639066424884.5,17.445,78.35,11.84,269.885,59.657,63.749,0.27,1.568,23.54,103.1,14.367,35.919,12.493,31.234,1.0
2021-12-09 21:44:00,0.15,0.018000000000000002,,357351.0,357351.0,1639066470781.0,34.4,32.774,949.273,18.0,-366.0,388.0,1585.0,1875.0,1023.0,0.0,50.457,47.021,51.051,51.17,327.214,373.553,375.218,375.53,375.653,0.581,0.0,0.0,-0.016,0.0,0.0,65280.0,55.032,53.879,59.667,0.0,0.0,3692.0,60.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639066471574.0,17.445,78.35,11.895,268.315,59.497,75.032,0.268,1.55,23.066,100.5,13.926,34.815,12.11,30.274,1.0
2021-12-09 21:45:00,0.22,0.018000000000000002,,357355.5,357355.5,1639066517193.5,34.395,32.829,949.283,16.0,-325.0,388.5,1587.5,1867.5,1023.5,0.0,51.088,48.088,51.28,51.319,335.836,382.601,383.769,383.978,384.088,0.562,0.008,-0.032,0.064,128.0,65024.0,1024.0,54.137,53.121,57.954,0.0,0.0,3681.0,60.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639066517993.5,17.445,78.35,12.037,268.771,59.258,71.562,0.269,1.553,23.189,101.35,14.1,35.251,12.261,30.653,1.0
